,date,tic,Unnamed: 0,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
28038,2014/5/5,UPS,28038,49.86000061,50.70000076,49.70000076,41.33656311,7224900,1,1.099143657,43.53220568,37.30686941,66.14655438,77.40868446,39.42519076,39.23046201,37.62007885
28039,2014/5/5,WFC,28039,19.95000076,20.20000076,19.9375,18.42877388,22112000,1,0.264907081,18.6038944,17.503949,60.37848878,116.0155727,37.46991703,17.86982466,17.28357836
28040,2014/5/5,XOM,28040,36.90000153,37.18000031,36.79999924,20.35754967,12470800,1,-0.010834845,20.97726635,20.11798817,51.60738223,-118.6759515,10.0817308,20.59712645,20.20050872
28041,2014/5/5,XRX,28041,44.84000015,44.99000168,44.08000183,30.56422424,6250600,1,0.547579889,31.11590895,28.54779726,59.60149098,150.1149621,32.12882775,29.39914735,28.92573557
28042,2014/5/5,ZTS,28042,55.56000137,56.29000092,55.24000168,42.34514618,14590500,1,0.567046268,43.03094084,40.18095224,61.43350675,103.5400137,36.46146813,41.1584329,40.29468149
28043,2014/5/6,AFL,28043,12.01678562,12.18035698,12,10.30287743,334776400,2,-0.029807669,10.80217235,10.18035081,48.59077047,-33.20272051,14.85251003,10.36925192,10.44100049
28044,2014/5/6,AMZN,28044,60.66999817,61.36999893,60.45999908,44.66574478,5182800,2,1.132453345,45.04280909,39.37449323,67.16470486,162.6888158,50.46866745,41.44097951,39.96112843
28045,2014/5/6,AZO,28045,50.79000092,51.09999847,50.54999924,42.64587021,7235600,2,0.927878985,43.25589857,38.89210902,68.3006288,112.00754,36.79703286,40.24630979,38.59191246
28046,2014/5/6,C,28046,76.77999878,77.48999786,76.59999847,62.29792404,3634200,2,0.899790383,65.60632237,59.89570743,56.99435363,20.47377483,9.760125279,61.41681264,59.49080779
28047,2014/5/6,CMCSA,28047,102.8499985,105.5,101.7799988,75.36460876,9472200,2,-0.527471252,83.52449514,74.02008952,48.69434614,-139.8940261,39.76199767,78.15568415,76.54242465
28048,2014/5/6,COP,28048,32.54750061,33.72000122,32.52500153,33.5625,10472000,2,-0.073491818,35.57311044,32.04689078,50.96685823,-36.70983436,5.477256383,33.63441709,32.900667
28049,2014/5/6,F,28049,16.63999939,16.65999985,16.34000015,11.51219559,92724700,2,-0.115821263,12.45228944,11.39212841,39.73091132,-141.7025665,29.28186775,11.94295177,12.08806396
28050,2014/5/6,GE,28050,100.9199982,103.4599991,100.1699982,62.97184753,8193700,2,-0.621379612,67.45407675,60.50074464,50.61047068,-92.81432311,22.58071198,64.19903196,63.70854836
28051,2014/5/6,GM,28051,40.93999863,41.45000076,40.90000153,36.47266388,9948300,2,-0.201742423,38.74950238,35.83102321,47.93213404,-84.52300292,18.98118128,37.08171755,37.28894246
28052,2014/5/6,GOOGL,28052,140.9299927,141.8200073,140.2100067,113.3194427,4768900,2,-3.269870972,127.1599651,112.2236675,32.2623696,-162.4564326,48.3331323,122.2737727,125.5241788
28053,2014/5/6,LLY,28053,37.34000015,37.54000092,37.15000153,28.06223488,9069300,2,-0.024695613,28.3362012,27.54404973,53.26675771,-15.60718954,9.15336355,28.0497481,27.84429944
28054,2014/5/6,LOW,28054,56.15346527,56.90662766,55.50517273,43.73689651,5774361,2,0.255706286,45.68642809,43.06509817,53.69312976,-26.29182583,23.43993918,43.66811523,42.68295008
28055,2014/5/6,MDT,28055,162.6195068,163.6615753,162.0076447,103.614502,4345398,2,0.968505061,105.2449633,100.6311651,58.66075055,64.88641881,6.955040556,101.8344348,99.61105512
28056,2014/5/6,MSI,28056,23.60000038,23.95999908,23.52000046,16.47114944,65592900,2,0.535536432,16.87115715,14.73205778,64.95036744,87.23517959,49.27826759,15.06198266,14.59622119
28057,2014/5/6,NOC,28057,66.16999817,66.51000214,65.94000244,46.52573013,9028400,2,0.922707048,47.16444096,44.74308697,65.73136185,70.92804703,38.84410525,44.6688858,43.1826149
28058,2014/5/6,ORCL,28058,43.72000122,44.24000168,43.40999985,31.02859116,24372100,2,-0.347803502,32.68798232,30.32090764,46.74966194,-96.30119714,24.69364944,31.79868062,31.92837283
28059,2014/5/6,PEP,28059,34,34.17499924,33.82500076,23.1961422,13418000,2,0.131964259,23.27473133,22.61320641,59.29597205,110.3370444,5.833793327,22.9333847,22.43312337
28060,2014/5/6,PFE,28060,80.90000153,81.5,80.73000336,57.79485703,4373100,2,0.84101293,58.02989343,54.08789946,66.02494438,150.3959151,57.06316068,55.49394684,54.41440455
28061,2014/5/6,QCOM,28061,93.72000122,94.18000031,92.75,64.6322403,3340200,2,0.29696721,66.96305972,63.87045545,52.90566145,-41.52868398,17.13565306,64.77661883,63.69154892
28062,2014/5/6,SBUX,28062,35.54389191,35.89694595,35.41030502,23.72002411,13604822,2,0.583419933,24.16189302,21.47610251,69.13526596,106.097758,42.46080843,22.3034221,21.38569085
28063,2014/5/6,SLB,28063,24.53000069,24.73999977,24.25,19.39519119,53931100,2,-0.191468441,20.85399433,19.15042347,42.64271833,-171.2601621,25.60128892,20.01245136,20.03804245
28064,2014/5/6,SRE,28064,21.22249985,21.39999962,21.13249969,18.32429504,9857600,2,0.279932771,18.64518248,17.05207552,55.77663653,119.873923,26.31604177,17.55866858,17.72533868
28065,2014/5/6,T,28065,67.40000153,67.5,66.97000122,46.64651108,8870300,2,0.835703151,47.27786956,43.15314622,66.54288984,124.9675265,47.13492952,44.54387614,43.45353553
28066,2014/5/6,TT,28066,62.47000122,63.04000092,62.13000107,46.68321228,2156600,2,0.553938094,48.20952425,44.78195944,58.09794641,44.29453988,11.32481639,45.71768786,44.69678796
28067,2014/5/6,UPS,28067,49.86000061,50.68999863,49.75,41.84923935,7140400,2,1.082237644,43.20741181,38.18154998,67.7447636,79.06661575,39.42519076,39.3826107,37.72720712
28068,2014/5/6,WFC,28068,20.10750008,20.10750008,19.87000084,18.32799149,20127200,2,0.255931761,18.55697069,17.64779901,59.03982827,91.82017964,32.38965812,17.90441971,17.30804027
28069,2014/5/6,XOM,28069,37.16999817,37.16999817,36.90000153,20.3465786,9437200,2,-0.020281699,20.97947015,20.10755587,51.48273235,-105.6521839,10.0817308,20.5824611,20.21465966
28070,2014/5/6,XRX,28070,44.29999924,44.34000015,43.81000137,30.60924339,5438700,2,0.535850841,31.19702027,28.60434616,59.82531228,116.0507817,25.03651708,29.47401155,28.95086374
28071,2014/5/6,ZTS,28071,55.5,55.54000092,54.95000076,42.07066727,11416100,2,0.526895322,43.01001821,40.36813579,58.80268487,66.53426346,26.45670756,41.22925351,40.32306754
28072,2014/5/7,AFL,28072,12.21714306,12.22892857,12.09535694,10.32288074,261170000,3,-0.032043778,10.80462082,10.17220346,48.93819957,-17.41867266,11.09880989,10.37176803,10.43994451
28073,2014/5/7,AMZN,28073,61.43999863,61.52999878,60.68999863,44.57082748,3362000,3,1.158132219,45.34888977,39.42328583,66.58591537,152.3377397,51.48617288,41.61160062,40.08246174
28074,2014/5/7,AZO,28074,51.18999863,51.93000031,51.09999847,43.28061676,6946400,3,0.989844833,43.49305956,39.05751798,70.38526414,129.4186257,45.5260486,40.40054474,38.71095963
28075,2014/5/7,C,28075,77.41000366,78.44999695,77.25,63.00858688,3340900,3,0.841250476,65.50009559,60.27202012,58.89047327,39.06883304,0.782719501,61.54299227,59.60062625
28076,2014/5/7,CMCSA,28076,106.6100006,106.8700027,104.9100037,75.40040588,8613400,3,-0.633753707,83.62608624,73.70511646,48.7531944,-89.13419651,30.787511,78.03062236,76.61038755
28077,2014/5/7,COP,28077,33.97000122,34.35749817,33.38750076,33.95249939,17094000,3,-0.018725505,35.30368393,32.15956718,52.21342324,32.25454384,2.821581882,33.67091713,32.91083368
28078,2014/5/7,F,28078,16.75,16.82999992,16.55999947,11.51910973,68259900,3,-0.129601604,12.46511247,11.36063722,39.84562124,-104.0667223,20.88644292,11.91045488,12.06875278
28079,2014/5/7,GE,28079,103.6900024,104.5299988,102.9400024,63.59016037,7452400,3,-0.517804036,67.28729352,60.47696048,52.26039978,-41.49829237,14.16658333,64.11829707,63.73288091
28080,2014/5/7,GM,28080,41.54999924,41.74000168,41.13999939,36.43743896,10055800,3,-0.222492748,38.76566648,35.75674219,47.76455702,-63.40395543,12.9802823,37.05559425,37.27793541
28081,2014/5/7,GOOGL,28081,141.2299957,141.3000031,138.4299927,112.1124649,7331500,3,-3.415309502,127.1877305,111.1209594,31.04180972,-165.7446536,52.71911935,121.6689822,125.210328
28082,2014/5/7,LLY,28082,37.45000076,37.45000076,37.09000015,28.00979614,7015200,3,-0.01457614,28.24703686,27.59201248,52.73110606,-32.97819523,6.993114173,28.04700133,27.84858106
28083,2014/5/7,LOW,28083,57.17356873,57.32611084,56.3727417,43.69283676,3816988,3,0.205281228,45.57733553,43.25363333,53.50126929,-6.030558654,16.64947507,43.69191831,42.73392309
28084,2014/5/7,MDT,28084,163.3460846,163.8623352,161.8738098,103.7056732,3701062,3,0.938223799,104.8937939,101.3819538,58.83985033,62.96451911,5.395069025,101.9819646,99.72375552
28085,2014/5/7,MSI,28085,23.31999969,23.87000084,23.20000076,16.23662949,98367500,3,0.511401067,16.81854238,14.94309455,62.11679053,72.52618212,36.07831404,15.14809621,14.62559044
28086,2014/5/7,NOC,28086,66.52999878,66.52999878,65.84999847,46.4487648,9685100,3,0.876548804,47.17462366,44.87283232,65.10428563,67.14866451,36.36514436,44.82583758,43.25888964
28087,2014/5/7,ORCL,28087,44.31999969,44.34999847,43.75,30.97228241,19518000,3,-0.33729852,32.69086059,30.27861039,46.45874992,-80.23126152,22.29204003,31.71327209,31.90828654
28088,2014/5/7,PEP,28088,34.20500183,34.34999847,34.00500107,23.25047874,12960200,3,0.141544182,23.31021129,22.59844388,59.8896959,149.8637411,12.26167219,22.94278081,22.46148221
28089,2014/5/7,PFE,28089,81.59999847,82.62999725,81.37000275,58.51111603,5909600,3,0.918708878,58.44435301,53.96489801,68.51995564,174.9216263,65.61324892,55.63081131,54.5081274
28090,2014/5/7,QCOM,28090,94.33999634,95,93.93000031,65.16202545,2385400,3,0.273187375,66.89842214,64.0382577,54.62385788,-1.279480094,7.748252665,64.8096391,63.74864203
28091,2014/5/7,SBUX,28091,35.87786484,35.92557144,35.44847488,23.5937767,11948353,3,0.571088496,24.15268209,21.69612982,67.30948294,99.19334773,42.94144381,22.3882115,21.44523954
28092,2014/5/7,SLB,28092,24.85000038,24.87999916,24.5,19.4187603,37783600,3,-0.200058204,20.85681519,19.07908321,42.90767218,-132.9844941,20.42302751,19.97946587,20.01582657
28093,2014/5/7,SRE,28093,21.29750061,21.54000092,21.26000023,18.60077667,8239600,3,0.298951211,18.73325474,17.09447411,58.10096507,133.1740361,30.17183619,17.61223927,17.72613967
28094,2014/5/7,T,28094,67.29000092,67.45999908,66.90000153,46.70186996,7425400,3,0.840652732,47.40626595,43.31994789,66.78777222,115.7892956,45.00602974,44.68713277,43.49781456
28095,2014/5/7,TT,28095,63,63,62.34999847,46.5424118,2032400,3,0.507784816,47.79264944,45.47152292,57.36676008,41.86831533,11.32481639,45.78857676,44.73086052
28096,2014/5/7,UPS,28096,50.75,50.77999878,50.18000031,41.7996254,6101100,3,1.052701192,42.6060319,39.30470113,67.42609253,79.57699463,40.18031352,39.53668925,37.83419558
28097,2014/5/7,WFC,28097,20.03249931,20.03499985,19.85250092,18.24323273,14941200,3,0.239221833,18.54458159,17.71548444,57.92255578,74.84469446,31.04748559,17.93329347,17.33436677
28098,2014/5/7,XOM,28098,37.18999863,37.40999985,37.02999878,20.47274208,9684900,3,-0.017387628,20.9584612,20.10278185,52.8378639,-57.06745729,1.911074064,20.57276967,20.23262831
28099,2014/5/7,XRX,28099,44.31000137,44.34999847,43.95000076,30.63695526,3730600,3,0.522765487,31.2746316,28.6540574,59.96655006,113.2483265,25.19546118,29.54726944,28.98737783
28100,2014/5/7,ZTS,28100,55.22999954,55.59999847,55.04000092,42.29939651,7691800,3,0.50767973,43.02562755,40.51590725,60.26940477,71.36528381,27.6301246,41.30163905,40.36328869
28101,2014/5/8,AFL,28101,12.12714291,12.17678642,11.96500015,10.16191292,337968400,4,-0.046271283,10.80527483,10.12462324,46.33166615,-50.68034091,18.71992049,10.36887801,10.43607438
28102,2014/5/8,AMZN,28102,60.95999908,61.22999954,60.34000015,44.43937683,5276700,4,1.154566815,45.33959326,39.95612742,65.77388244,132.1312583,44.54290715,41.77930069,40.20306454
28103,2014/5/8,AZO,28103,51.75,51.97000122,51.04999924,42.75445175,7397800,4,0.985140016,43.56083546,39.33050861,66.62792329,113.8501817,44.24321237,40.54058164,38.81957372
28104,2014/5/8,C,28104,77.88999939,77.98999786,77.26000214,62.60478592,4000400,4,0.753586935,65.3760887,60.59601061,57.40282413,28.38169412,0.782719501,61.64044863,59.69661846
28105,2014/5/8,CMCSA,28105,105.2399979,105.5,103.5999985,74.70582581,8656800,4,-0.765209267,83.75088036,73.21585396,47.65600027,-111.5434599,35.05047597,77.90974223,76.66023776
28106,2014/5/8,COP,28106,36.31000137,37.43000031,35.625,36.65250015,42194400,4,0.23978064,35.79477272,31.83697854,59.57396206,279.820816,30.85137095,33.77633375,32.96204198
28107,2014/5/8,F,28107,16.68000031,16.71999931,16.51000023,11.42922497,50894200,4,-0.14609152,12.48600904,11.31139229,38.85117402,-113.1316909,22.46935364,11.87864946,12.04840282
28108,2014/5/8,GE,28108,103.5500031,103.8099976,101.7699966,62.79431534,8760900,4,-0.494240391,67.06415039,60.41051048,50.03480492,-67.88153722,20.54178421,64.00536359,63.74637928
28109,2014/5/8,GM,28109,41.34000015,41.84000015,41.11999893,36.54311371,9213000,4,-0.227784702,38.76574,35.68886625,48.32523144,-54.53311138,10.91823469,37.03974444,37.26443348
28110,2014/5/8,GOOGL,28110,138.1799927,139.6399994,134.7899933,108.6125183,11284500,4,-3.769534173,127.4421743,109.3764018,27.87800352,-188.451951,60.1195478,120.9338488,124.8334601
28111,2014/5/8,LLY,28111,37.31999969,37.36999893,36.90000153,27.75509262,8154000,4,-0.026799897,28.16780882,27.61505614,50.19485978,-77.72215985,0.275507065,28.02752399,27.85060161
28112,2014/5/8,LOW,28112,56.61108017,56.73501968,55.81978607,43.32561111,4228266,4,0.134140676,45.62469385,43.10439474,51.90220196,-33.64489661,22.64556835,43.71224403,42.76855157
28113,2014/5/8,MDT,28113,162.906311,163.6233215,161.9311676,103.4442825,5093915,4,0.882955476,104.8684642,101.5671223,58.09337669,55.52233142,5.395069025,102.1139214,99.82614784
28114,2014/5/8,MSI,28114,23.45999908,23.54000092,23.14999962,16.01591492,63124700,4,0.469056801,16.69850747,15.19605821,59.58591127,59.08846978,34.09773879,15.22502756,14.64968422
28115,2014/5/8,NOC,28115,66.25,66.33000183,65.27999878,45.95901108,12367000,4,0.791327106,47.08524293,45.07555305,61.25737633,50.61414181,21.66007809,44.9706618,43.32861977
28116,2014/5/8,ORCL,28116,43.83000183,44.09000015,43.09000015,30.35988045,29946700,4,-0.37407684,32.73721871,30.12314506,43.41894032,-116.5338284,30.83611268,31.61308206,31.87857695
28117,2014/5/8,PEP,28117,34.15999985,34.25999832,33.94499969,23.1961422,12970600,4,0.143102241,23.33116081,22.59175866,58.99943316,113.2267207,9.521605453,22.95251662,22.48910389
28118,2014/5/8,PFE,28118,82.79000092,82.84999847,81.98999786,58.383461,4790700,4,0.958928848,58.69395105,54.09965438,67.60462118,170.26788,66.98163149,55.78020388,54.59948832
28119,2014/5/8,QCOM,28119,94.55000305,94.65000153,93.12999725,64.37078857,3486900,4,0.188324594,66.88230658,64.06746835,51.70910891,-35.60336369,14.86385802,64.83064753,63.7951697
28120,2014/5/8,SBUX,28120,35.66793823,35.76335907,35.20038223,23.39180183,11870696,4,0.538807028,24.05922959,21.98020122,64.49080502,82.53106569,32.67399648,22.46668924,21.50204601
28121,2014/5/8,SLB,28121,24.71999931,24.87000084,24.44000053,19.23808479,45451500,4,-0.21892107,20.88103174,18.98700987,41.3914201,-133.4949747,21.89817684,19.93915717,19.98825804
28122,2014/5/8,SRE,28122,21.59749985,21.62000084,21.09749985,18.37181282,10130400,4,0.292179924,18.76020577,17.17250602,55.59759172,113.2455618,22.23542721,17.66235409,17.72194061
28123,2014/5/8,T,28123,67.41999817,67.59999847,67.18000031,46.63264084,9361500,4,0.82942797,47.42761374,43.61777201,66.16130559,114.3914077,46.65615695,44.81961441,43.55352751
28124,2014/5/8,TT,28124,62.63999939,63.11000061,62.18000031,46.12747574,2348700,4,0.432737806,47.71320669,45.61988008,55.24704892,31.57790166,7.340846793,45.84933955,44.77139676
28125,2014/5/8,UPS,28125,50.47000122,50.75,49.72999954,41.12985611,10827500,4,0.964134615,42.54477418,39.52555244,63.26978273,63.7579099,31.4237621,39.68305028,37.93221976
28126,2014/5/8,WFC,28126,19.83499908,19.95999908,19.55750084,17.92024994,17216000,4,0.197638825,18.5311318,17.7427875,53.90156187,20.77136532,10.80502074,17.94827627,17.35138508
28127,2014/5/8,XOM,28127,37.25,37.31999969,37.02000046,20.3794899,10635000,4,-0.022360964,20.95052978,20.12387818,51.73301845,-69.87915733,2.234224749,20.56161537,20.25111891
28128,2014/5/8,XRX,28128,44.09000015,44.52999878,43.65999985,30.73392677,4980900,4,0.514291607,31.35852819,28.69821162,60.46962297,103.7211566,17.47278394,29.62123038,29.02447319
28129,2014/5/8,ZTS,28129,55.54999924,55.68999863,55.18000031,42.15452957,8798900,4,0.475282918,42.98176045,40.71700015,58.89557851,69.46646287,29.43550581,41.36869075,40.41287899
28130,2014/5/9,AFL,28130,11.78464317,11.9992857,11.76500034,10.13705635,383600000,0,-0.05887374,10.78796089,10.08552229,45.94079006,-87.47217085,28.7388868,10.36821127,10.42912242
28131,2014/5/9,AMZN,28131,60.04999924,60.61000061,59.90000153,44.14731216,4200000,0,1.115317345,45.3042327,40.41280755,63.98047785,107.0783633,36.15646189,41.93896904,40.30285721
28132,2014/5/9,AZO,28132,50.74000168,51.25999832,50.43999863,42.69598389,6473500,0,0.965563136,43.54155134,39.68972345,66.22155784,89.68632411,29.37031121,40.67532883,38.92762922
28133,2014/5/9,C,28133,76.55000305,76.76000214,75.76999664,61.60337448,3587300,0,0.596432117,65.16123644,60.95408605,53.90911966,-10.87056182,13.88713192,61.72648265,59.75530071
28134,2014/5/9,CMCSA,28134,101.3099976,102.5100021,100.3700027,72.95864105,10095100,0,-0.998857739,84.05220656,72.41615129,45.0195401,-165.4506698,44.12164998,77.7313357,76.66397311
28135,2014/5/9,COP,28135,36.05250168,36.69499969,35.80749893,36.32500076,15792000,0,0.413456096,36.14382965,31.65017173,58.44438377,212.6089067,30.85137095,33.86508382,32.98900032
28136,2014/5/9,F,28136,16.40999985,16.44000053,16.21999931,11.30477142,68300000,0,-0.167274027,12.51710801,11.2284369,37.51027563,-149.0298227,31.02577261,11.848688,12.0227633
28137,2014/5/9,GE,28137,101.1299973,101.9100037,100.6999969,62.05967331,7487000,0,-0.528750397,66.90379397,60.25094236,48.07954608,-106.174674,25.92068768,63.85336177,63.74692504
28138,2014/5/9,GM,28138,41.15000153,41.33000183,40.95000076,36.24371338,7955900,0,-0.253218769,38.78900997,35.59779308,46.85131924,-82.81081685,13.77798915,37.02213287,37.23816331
28139,2014/5/9,GOOGL,28139,133.6399994,137.1900024,133.6399994,109.296463,8406500,0,-3.949543281,127.4373053,108.0657587,29.33398638,-177.5037459,62.12179905,120.2601331,124.4455112
28140,2014/5/9,LLY,28140,36.68999863,37,36.52999878,27.5827961,9662800,0,-0.049815954,28.14742656,27.58000321,48.56040953,-149.920531,11.31558272,28.0115427,27.85049458
28141,2014/5/9,LOW,28141,55.40983582,56.17253113,55.30496597,42.95103073,4281236,0,0.046994053,45.71494192,42.90401941,50.3153428,-60.02866013,27.81381285,43.72470932,42.78719934
28142,2014/5/9,MDT,28142,161.1663513,161.2715149,159.7227478,102.2891617,5380624,0,0.737445522,104.762129,101.7546992,54.90884346,-9.699349519,20.05234387,102.2140322,99.89405696
28143,2014/5/9,MSI,28143,22.92000008,23.03000069,22.76000023,15.76760292,64900000,0,0.410727353,16.60316609,15.36664745,56.88832393,35.71393673,19.5856724,15.29391006,14.66313801
28144,2014/5/9,NOC,28144,65.19000244,65.69000244,65.08000183,45.86806107,12020200,0,0.708284725,46.96269657,45.2995467,60.56982213,36.58927594,16.93069408,45.11292089,43.39765046
28145,2014/5/9,ORCL,28145,42.40000153,42.90000153,42.29999924,29.95160866,32299500,0,-0.431197468,32.82270047,29.89265693,41.54426527,-173.0448926,39.36634101,31.51242205,31.833078
28146,2014/5/9,PEP,28146,33.79499817,33.95000076,33.59000015,22.9210453,13230200,0,0.120747097,23.32671488,22.58771479,54.7378522,-2.414335128,5.124261978,22.95500724,22.50972427
28147,2014/5/9,PFE,28147,81.52999878,82.69999695,81.48999786,58.50400543,6550800,0,0.989128336,58.92172652,54.25268907,68.02192043,148.4804469,52.26139452,55.93290558,54.69474926
28148,2014/5/9,QCOM,28148,92.29000092,92.87999725,91.76000214,63.63460922,2988900,0,0.060963955,66.99793991,63.87763191,49.18309902,-99.31895864,25.397567,64.82643293,63.82691994
28149,2014/5/9,SBUX,28149,34.99045944,35.29580307,34.94274902,23.29081154,13201761,0,0.499318823,23.92791398,22.27373187,63.12349869,62.19924297,22.87629786,22.53464724,21.55550556
28150,2014/5/9,SLB,28150,24.20999908,24.25,24.03000069,18.98671341,52692500,0,-0.251257259,20.92065816,18.84736552,39.38813974,-180.4796247,31.2126285,19.89385128,19.95936168
28151,2014/5/9,SRE,28151,21.02499962,21.18250084,20.86499977,18.06291199,9112400,0,0.258903438,18.73498207,17.27354988,52.44394496,67.26209182,11.80942454,17.7072127,17.70735544
28152,2014/5/9,T,28152,66.87999725,67.23000336,66.70999908,46.41804886,9406300,0,0.794063022,47.35786692,43.97836699,64.22941359,91.72138459,32.39927671,44.95020638,43.60806694
28153,2014/5/9,TT,28153,61.74000168,62,61.38000107,45.52725601,2418000,0,0.321128032,47.75045316,45.55744021,52.35234064,-13.19738335,9.035115377,45.89528224,44.79861533
28154,2014/5/9,UPS,28154,49.43999863,49.47000122,48.65000153,40.65024185,6741800,0,0.845497731,42.42432654,39.76590135,60.50682405,30.62825414,13.2711622,39.81480192,38.02541135
28155,2014/5/9,WFC,28155,19.27249908,19.43499947,19.14999962,17.62016296,18258400,0,0.13886869,18.55843941,17.69955257,50.53003721,-74.6315794,9.774470046,17.95089359,17.36046766
28156,2014/5/9,XOM,28156,36.75,36.93000031,36.63999939,20.21491623,9098900,0,-0.039131009,20.95757674,20.1091507,49.83072256,-141.0884052,13.77511098,20.54570662,20.2633462
28157,2014/5/9,XRX,28157,44,44.63999939,43.81999969,30.82398224,5927300,0,0.508975565,31.43269188,28.77766197,60.94116066,103.4279176,19.48654159,29.70555204,29.05559518
28158,2014/5/9,ZTS,28158,54.99000168,55.5,54.99000168,42.10116959,7339400,0,0.440227834,42.84858918,41.01796698,58.38843437,54.7958597,22.53708701,41.44557775,40.46584206
28159,2014/5/12,AFL,28159,11.9821434,11.99642944,11.83357143,10.07006168,321927200,1,-0.073420838,10.78483191,10.03338823,44.88498295,-88.37910138,28.7388868,10.36961584,10.41850238
28160,2014/5/12,AMZN,28160,60.52999878,60.52999878,59.75,43.75299835,4162600,1,1.040400935,45.31427728,40.67293433,61.63340179,93.0784546,33.33716762,42.07551397,40.407396
28161,2014/5/12,AZO,28161,51.15000153,51.38000107,50.47999954,42.22826004,8052600,1,0.901910253,43.37522774,40.1450283,63.03977397,81.08626771,30.86929152,40.79170138,39.02733504
28162,2014/5/12,C,28162,76.45999908,76.70999908,75.23999786,61.03000641,3783700,1,0.420769413,65.1024349,61.04655458,52.0333525,-25.54246773,18.40322941,61.7856383,59.80830981
28163,2014/5/12,CMCSA,28163,102.3700027,102.9499969,101.0699997,72.71518707,7273300,1,-1.189953495,84.09937911,71.62499833,44.66337084,-142.4761982,41.24900325,77.56264114,76.65259781
28164,2014/5/12,COP,28164,36.94749832,38.08750153,36.88249969,37.65000153,22720800,1,0.650512923,36.86092849,31.25782303,61.49967841,262.302419,39.83811572,33.99825058,33.06537533
28165,2014/5/12,F,28165,16.39999962,16.45999908,16.25,11.24945641,42476600,1,-0.186376345,12.52012052,11.13899651,36.92432195,-136.5654434,29.96842126,11.82103122,11.99712049
28166,2014/5/12,GE,28166,101.8499985,103.3899994,101.8499985,62.61064529,6800500,1,-0.505810326,66.54005186,60.26906031,49.60737946,-64.78854812,14.46387314,63.7577961,63.73994681
28167,2014/5/12,GM,28167,41.27000046,41.34000015,40.86999893,36.18208313,8459300,1,-0.275176434,38.79632601,35.4812882,46.54899506,-82.45668183,15.14830237,36.99865138,37.19927203
28168,2014/5/12,GOOGL,28168,136.2700043,136.7599945,135.0299988,109.6987305,6605300,1,-4.013477306,127.0195152,107.1213723,30.19144728,-151.7459916,62.12179905,119.5861483,124.0775428
28169,2014/5/12,LLY,28169,36.86999893,36.88999939,36.45999908,27.38053322,10580400,1,-0.083415705,28.1954247,27.48256297,46.71320474,-169.1766374,13.34138038,27.98532365,27.84218025
28170,2014/5/12,LOW,28170,55.75305176,56.01999283,55.06662369,42.78210831,3901740,1,-0.035294054,45.66881795,42.70043102,49.60777529,-70.14086492,30.1242473,43.73251724,42.79536349
28171,2014/5/12,MDT,28171,161.089859,161.2523956,160.1434021,102.1250916,4857206,1,0.601949845,104.7436762,101.7883604,54.47010799,-12.37092322,20.05234387,102.3106916,99.96326637
28172,2014/5/12,MSI,28172,22.88999939,22.90999985,22.59000015,15.59516811,51736300,1,0.346591507,16.57673188,15.41413002,55.09645566,23.92981855,13.84490079,15.35476335,14.67816633
28173,2014/5/12,NOC,28173,65.73999786,66.23000336,65.5,46.02197647,11017700,1,0.647429561,46.9284585,45.39185514,61.32967405,48.50515367,25.31079325,45.25098165,43.44825719
28174,2014/5/12,ORCL,28174,42.77000046,42.91999817,41.68999863,29.80379105,39341400,1,-0.482827883,32.8661094,29.65355976,40.88312902,-179.8052476,44.96854161,31.40636609,31.78499889
28175,2014/5/12,PEP,28175,33.83000183,33.88999939,33.60499954,22.91425514,10881000,1,0.101314683,23.3210362,22.61173358,54.63708295,-9.77419012,5.124261978,22.95579961,22.53242318
28176,2014/5/12,PFE,28176,82.65000153,83.08000183,82.41000366,58.60329437,6309900,1,1.009437271,59.08486373,54.49376062,68.36909913,155.2991761,55.45189082,56.08395271,54.77700965
28177,2014/5/12,QCOM,28177,92.91999817,92.91999817,91.93000031,63.27684784,3218300,1,-0.068054137,67.15145482,63.48965427,48.00419017,-96.12968866,24.91517825,64.79706942,63.8301356
28178,2014/5/12,SBUX,28178,35.20038223,35.34350967,35.1049614,23.27187538,12074742,1,0.461179951,23.84921077,22.46667936,62.86496795,62.84818613,23.98742578,22.60365721,21.60469805
28179,2014/5/12,SLB,28179,24.20000076,24.29000092,24.04000092,18.97100258,47691800,1,-0.274981836,20.88875708,18.73241277,39.26526954,-160.4857558,29.60067204,19.8503631,19.92981326
28180,2014/5/12,SRE,28180,20.94750023,21.18250084,20.90749931,18.2162838,5756000,1,0.242116439,18.70049412,17.40243481,53.79024077,72.5284559,11.80942454,17.75185553,17.69155941
28181,2014/5/12,T,28181,66.98000336,67.25,66.80000305,46.39034653,7105200,1,0.755096417,47.27317109,44.31955657,63.9799262,88.62304756,32.69684144,45.07323799,43.65974166
28182,2014/5/12,TT,28182,61.61999893,61.66999817,61,45.21602249,2906800,1,0.205197153,47.80286747,45.47760815,50.92116349,-33.1119163,15.57502421,45.91010221,44.81659597
28183,2014/5/12,UPS,28183,49.15999985,49.18000031,47.79999924,39.65797806,9573100,1,0.66375836,42.30579932,39.93487146,55.33508127,2.551214924,1.47879302,39.91513201,38.10124067
